15,38,18,1,0
40.5,4.11,82.81,2,2
48,10,173,2,2
17.5,16.53,19.47,1,0
36,5,115,1,2
4.36,3.31,2.18,0,0
47.18,8.42,52.51,2,2
11,5,18,1,0
42.98,5.78,143.06,2,2
35.16,2.9,99.69,2,1
36.99,7.74,120.3,2,2
19,45,8,0,0
8.67,32.54,16.61,1,1
3,28,2,0,0
16.93,11.38,14.79,1,0
32.33,12.52,24.62,1,2
17.73,8.22,17.94,1,1
36,7,21,2,1
14.86,10.1,10.25,1,1
40.09,2.43,77.37,2,2
-2,23,8,0,0
32,1,51,2,2
39.26,4.01,86.97,2,2
10.55,23.64,5.43,0,0
12.75,0.0,4.86,0,0
33.25,8.18,55.53,2,2
33.43,12.57,94.55,2,2
4,14,4,0,0
17,26,14,1,1
37.57,1.74,113.76,2,2
4,8,12,1,0
49,5,77,2,2
30,1,144,1,1
23,30,8,0,0
33.06,5.43,164.9,1,2
51,7,32,2,2
-5.04,23.35,1.31,0,0
37.52,0.39,36.09,2,2
35.77,3.72,90.66,1,2
-2.59,0.64,0.48,0,0
31.91,17.69,124.34,2,1
22,25,18,1,0
16,36,19,1,1
2.77,34.29,9.02,0,0
39,0,110,2,2
33.66,3.32,92.7,2,1
38,3,46,2,2
27.15,12.85,10.38,1,0
12.77,2.32,0.68,0,0
30,20,161,2,2
28,27,17,1,0
19.86,10.22,16.82,1,1
37.71,2.73,80.3,2,2
22.81,20.79,0.01,0,0
42.39,4.42,34.46,2,2
-3,37,19,1,0
32,6,152,2,1
31.62,17.79,158.76,2,2
14.67,0.45,19.88,1,0
42.68,3.61,40.62,2,2
37,8,160,2,2
0,38,5,0,0
46.2,2.26,59.31,2,2
3,40,16,1,1
32,16,61,1,2
1.68,36.36,8.05,0,0
37.58,0.58,153.98,2,2
38,2,153,2,2
42.05,4.88,77.91,2,2
39.18,9.3,167.55,2,2
36.92,3.63,159.07,2,2
45,0,77,2,2
36.04,3.61,134.44,2,2
31.91,11.1,65.13,1,2
35,16,21,2,1
42,2,40,2,2
35,9,52,2,1
48.63,2.68,102.72,2,2
31.43,4.73,179.14,2,1
48,6,99,2,2
17,21,20,1,0
44,2,167,2,2
45,7,42,2,2
50,4,120,2,2
34.35,17.35,137.35,2,2
-6,27,4,0,0
43,0,154,2,2
39,7,174,2,2
0.97,27.65,4.51,0,0
4,20,14,1,1
32.93,0.68,50.28,2,2
24.83,1.79,16.51,1,0
22.38,19.31,7.12,0,0
2,1,14,1,1
-2.51,1.49,12.74,1,0
3.02,32.38,19.1,1,1
48,3,117,2,2
40.93,2.95,167.53,2,2
32,8,114,2,1
10.16,43.81,3.98,0,0
36,17,140,2,1
13.36,4.9,9.75,0,0
4,13,15,1,0
23,2,7,0,0
11.63,11.79,8.35,0,0
7,27,12,1,1
13,17,1,0,0
-8,22,17,1,1
33,13,128,2,2
24.3,9.09,15.19,1,1
2,29,3,0,0
30,20,60,2,2
10.64,32.52,11.21,1,0
33.99,15.31,61.52,2,2
37.0,5.1,73.65,2,2
30,17,127,2,2
43.75,5.97,130.3,2,2
46,10,136,2,2
6,27,16,1,0
13,37,8,0,0
37,7,80,2,2
6,20,19,1,0
19,34,13,1,0
14,20,2,0,0
20.96,44.89,0.31,0,0
-6,11,13,1,0
37,4,137,2,2
34,5,86,2,2
-10,21,15,1,1
44,5,150,2,2
38.72,5.8,30.9,2,2
30.48,8.2,22.96,2,2
36,2,93,2,2
32,16,102,2,2
-0.09,14.22,18.35,1,1
30,15,33,1,2
30.65,6.76,77.95,1,1
15.49,19.83,11.56,1,0
8,17,13,1,1
12.64,31.95,2.22,0,0
5.68,12.26,17.29,1,0
4.36,31.93,8.72,0,0
-6.08,30.8,1.87,0,0
31,20,145,1,2
5,38,4,0,0
14,41,9,0,0
8,4,2,0,0
-3,40,20,1,1
11,45,4,0,0
40,6,97,2,2
28.82,19.61,12.79,1,1
34,7,126,1,2
33,20,83,1,1
31.64,15.34,61.68,2,2
-2,45,4,0,0
51,8,31,2,2
-4.5,22.84,2.54,0,0
14.21,47.08,3.39,0,0
23,29,18,1,0
8.36,16.4,13.78,1,0
51,0,31,2,2
-2,5,20,1,0
30.03,13.7,91.59,1,1
32.88,9.19,72.29,2,2
-9,24,0,0,0
-6.26,36.06,11.37,1,0
12,2,17,1,0
10,31,11,1,1
31,13,141,2,1
35.05,19.25,85.68,1,1
32.76,11.17,176.5,1,1
32.03,1.9,79.63,2,2
30.96,8.58,162.86,2,2
30,4,12,1,1
3.65,4.55,14.36,1,0
15.74,34.23,1.59,0,0
33,8,120,2,2
38.29,7.34,59.08,2,2
24.67,23.82,15.29,1,1
-0.24,26.15,7.14,0,0
15.34,3.02,0.44,0,0
1.73,15.04,6.92,0,0
39,2,48,2,2
34.76,13.47,168.17,1,2
3.48,35.39,11.53,1,0
30,4,45,1,1
15,30,12,1,1
22,5,20,1,0
-6.64,2.29,0.58,0,0
23,47,8,0,0
40,3,151,2,2
30.0,26.27,18.63,1,1
-0.74,2.92,2.1,0,0
2.51,27.06,17.72,1,0
33.95,1.77,58.32,2,1
17,22,1,0,0
4,5,17,1,0
18.69,18.42,12.08,1,0
14.33,29.37,10.15,1,0
38.95,3.28,91.45,2,2
46.23,0.89,69.78,2,2
9.57,38.32,10.79,1,1
34,3,139,1,1
44,10,53,2,2
35.58,19.63,77.99,2,1
35.68,19.02,137.98,1,1
32.01,19.79,137.46,2,1
44,7,120,2,2
30,1,33,1,1
12,20,4,0,0
30.1,14.81,158.31,1,2
25.95,38.56,17.85,1,0
45,8,151,2,2
9,38,12,1,1
-4.92,21.78,13.87,1,0
20.66,23.6,15.91,1,1
14,19,20,1,0
19.24,30.22,12.04,1,0
35,0,72,2,2
-6,7,10,1,1
37,4,158,2,2
33.23,18.12,81.35,1,2
4,29,5,0,0
18,16,14,1,1
-0.64,11.47,2.22,0,0
41.09,9.79,65.57,2,2
-9,8,10,1,0
-1,0,10,0,0
21.23,5.28,5.26,0,0
17.02,34.78,2.14,0,0
10.16,48.93,3.45,0,0
-6.27,13.35,14.2,1,1
51,10,79,2,2
-0.61,7.36,0.79,0,0
-0.43,36.52,18.21,1,0
31,4,171,1,2
-8.04,32.06,2.13,0,0
34,5,172,2,2
16,31,16,1,0
10.43,16.22,15.29,1,1
25.52,25.37,14.61,1,0
18.02,20.34,19.37,1,1
48.38,7.58,35.09,2,2
36,12,142,1,1
32.34,11.3,45.13,2,2
-8.07,45.56,0.19,0,0
34,15,104,1,1
32.19,6.76,101.78,2,2
33,5,89,1,1
33,12,153,1,1
6.62,15.95,13.66,1,0
15.73,37.28,19.36,1,0
-9.66,37.58,11.52,1,1
48.32,0.25,170.85,2,2
32.23,12.92,36.82,2,1
-1.74,31.2,5.28,0,0
47.16,4.11,142.36,2,2
-9.13,21.75,2.74,0,0
4,45,6,0,0
46,5,157,2,2
45.31,2.69,140.47,2,2
41.47,8.22,141.48,2,2
27.43,11.95,17.84,1,0
33,18,97,1,2
37,3,119,2,2
30.72,19.84,132.48,2,2
47.55,1.16,56.17,2,2
21.58,49.81,1.38,0,0
36,12,44,2,1
1.76,13.75,2.45,0,0
33.03,0.29,118.23,1,1
21.73,36.49,3.65,0,0
39,0,176,2,2
22.22,37.81,1.83,0,0
33.53,12.28,32.21,2,2
44,4,115,2,2
39,9,178,2,2
1.98,47.89,3.11,0,0
-7,34,7,0,0
29.35,20.23,18.59,1,1
22,41,6,0,0
16.57,0.31,3.51,0,0
33,4,133,2,2
-4.62,0.09,12.59,1,1
36.2,2.52,172.39,2,2
7,18,12,1,1
18.0,12.56,19.7,1,1
22,11,16,1,0
-5.95,4.58,17.35,1,0
21,27,17,1,1
38.33,3.88,106.15,2,2
42,0,41,2,2
-4.3,15.52,3.35,0,0
44,5,177,2,2
-6.25,20.05,10.83,1,0
40.84,9.05,165.61,2,2
34,16,28,1,2
49.13,0.42,68.61,2,2
26.02,36.55,14.55,1,1
-6.48,39.43,6.23,0,0
-10,38,12,1,0
3.63,45.95,4.5,0,0
32,7,101,2,1
46.3,2.5,176.58,2,2
14.03,47.79,5.15,0,0
36,11,38,2,2
14.81,26.61,0.78,0,0
32.19,11.39,49.83,2,1
32,15,41,1,2
5.86,8.46,8.75,0,0
36.58,6.38,93.36,2,2
31,16,70,1,2
39.36,5.28,164.31,2,2
9,32,6,0,0
30.3,13.68,54.57,1,2
47.79,1.07,175.36,2,2
2.64,12.13,6.37,0,0
16.93,32.68,14.33,1,1
47.94,8.57,73.87,2,2
46,0,38,2,2
8,16,5,0,0
8,23,4,0,0
27,31,14,1,0
-4,2,2,0,0
38.53,2.82,46.37,2,2
48,5,122,2,2
34.53,15.45,50.99,2,1
18.06,30.85,16.45,1,0
18,13,6,0,0
-6.18,36.12,14.57,1,0
32.49,5.55,148.93,2,2
49.83,6.54,99.12,2,2
45.75,3.38,75.77,2,2
30.54,13.91,141.17,2,2
5.57,18.74,1.62,0,0
46.31,4.15,115.17,2,2
47,0,50,2,2
33.19,16.32,137.63,2,1
29,23,12,1,0
30,18,122,1,2
32.54,19.68,129.43,1,1
14,1,10,0,0
20.15,1.51,11.79,1,0
31.54,1.7,71.52,1,2
40,6,144,2,2
32,19,57,1,2
-0.21,38.4,10.63,1,1
15,41,6,0,0
9,15,10,1,0
37,6,164,2,2
15,4,5,0,0
19,17,9,0,0
34,7,74,2,1
-2.72,35.58,7.7,0,0
18,2,12,1,1
13.25,2.11,1.23,0,0
16,10,9,0,0
6.52,43.2,9.55,0,0
40,9,173,2,2
15,5,20,1,0
45,5,53,2,2
9.14,23.88,9.09,0,0
47.76,0.74,105.49,2,2
30.78,11.65,28.36,2,1
36,2,113,1,2
19,40,16,1,0
36.47,7.11,135.46,2,2
30,6,122,1,1
1.18,27.79,10.37,1,1
31.92,17.56,32.79,2,1
6.31,14.7,15.19,1,1
24.35,1.59,16.35,1,1
37,8,162,2,2
43,7,49,2,2
-9.33,8.35,14.0,1,0
35.87,9.41,78.09,1,1
30,19,72,2,1
50,1,36,2,2
39,1,75,2,2
13.25,19.22,2.71,0,0
18,8,20,1,1
50,0,77,2,2
-4.48,32.44,3.45,0,0
33.89,4.09,43.64,1,2
35,19,156,1,2
34.24,13.89,168.08,2,1
41.8,2.82,97.61,2,2
24,20,13,1,0
5.59,9.19,5.89,0,0
35.38,1.45,162.91,2,2
15.22,28.8,8.32,0,0
30,8,16,1,1
36,3,75,2,1
14,35,10,1,1
18,10,4,0,0
34,2,27,1,1
7,24,18,1,1
-4.38,1.57,14.24,1,0
34.41,1.67,62.27,2,1
-4,26,16,1,0
43,9,148,2,2
32.03,13.77,148.8,1,1
9.77,26.42,18.75,1,0
5,18,10,1,0
-9.98,19.56,18.58,1,1
35,4,124,1,2
50,0,161,2,2
32.11,13.73,53.64,2,1
47.17,4.83,136.85,2,2
37.93,5.3,123.88,2,2
32.26,17.04,135.91,2,2
7,22,19,1,0
45,0,141,2,2
-2,41,1,0,0
15,21,10,0,0
34.11,14.04,99.91,2,2
34,4,79,2,2
39.64,4.36,132.93,2,2
46.83,2.53,97.81,2,2
24,28,8,0,0
29,2,11,1,0
39,6,143,2,2
2,27,5,0,0
33.39,15.25,146.89,1,2
37,0,108,2,2
44.28,4.95,51.37,2,2
39.66,8.41,153.63,2,2
36,10,44,2,2
36,10,46,2,2
39,1,107,2,2
34.98,4.16,83.61,2,2
-5,15,20,1,1
14.07,3.95,15.68,1,1
33,15,63,2,2
-1.62,16.86,11.22,1,1
-2,26,5,0,0
-0.8,28.49,12.3,1,1
-1.23,22.33,14.23,1,1
45.58,9.65,32.98,2,2
-2,20,14,1,0
20,22,10,1,0
42,7,125,2,2
4,14,6,0,0
49,1,42,2,2
38.91,7.29,168.91,2,2
35,3,174,2,2
35.81,6.88,94.76,1,1
33.08,9.22,144.62,1,1
13.13,0.88,13.15,1,0
17,46,2,0,0
38,8,139,2,2
4.53,31.24,0.22,0,0
30.94,6.98,114.45,1,2
-7,9,12,1,0
16,24,8,0,0
20.96,19.11,13.13,1,0
35,15,107,1,2
14,21,13,1,1
38,8,158,2,2
23,39,17,1,1
41.61,7.92,58.87,2,2
50,4,157,2,2
0,9,9,0,0
-3,42,1,0,0
38.71,8.06,152.29,2,2
32.98,2.28,139.1,1,2
30.48,3.72,128.26,2,2
38.71,5.02,53.71,2,2
38.97,3.81,168.02,2,2
31.14,17.13,118.46,1,2
36.26,3.96,134.8,2,2
2.95,16.23,0.57,0,0
49,5,34,2,2
38,2,172,2,2
34.53,15.02,71.98,2,2
32.58,5.46,81.82,2,2
9,27,19,1,0
19.61,11.3,8.89,0,0
47,10,161,2,2
20.07,30.35,17.01,1,1
18,37,20,1,1
14.64,35.44,3.04,0,0
15,17,7,0,0
33,0,109,2,2
25,5,8,0,0
33,20,160,2,1
24,14,17,1,1
48,9,76,2,2
30,26,19,1,1
17.27,25.38,11.36,1,0
10,9,2,0,0
-5,21,10,1,0
7.76,29.67,6.44,0,0
34,2,100,2,2
32.03,6.93,134.11,1,2
23.09,2.18,2.57,0,0
32,12,36,2,2
39.57,0.44,39.18,2,2
39.51,4.0,55.78,2,2
32,5,53,1,2
49,9,58,2,2
-5,0,1,0,0
28,7,10,1,0
6.02,5.79,9.94,0,0
48.54,8.52,112.54,2,2
-4,25,3,0,0
48,5,131,2,2
41,3,153,2,2
22,17,2,0,0
46,10,179,2,2
51,5,80,2,2
30.85,8.93,81.23,2,1
32.97,5.35,134.68,1,2
25.21,38.27,15.12,1,0
33.12,0.6,108.96,1,2
-5.21,17.11,5.0,0,0
39.81,5.34,34.38,2,2
28.45,17.48,17.13,1,0
-7,14,5,0,0
28,34,12,1,1
15.1,25.3,5.04,0,0
13,34,13,1,1
20,7,9,0,0
47,5,176,2,2
38,6,127,2,2
37,9,53,2,2
46,2,129,2,2
34.46,5.37,95.59,2,2
4.23,31.15,8.3,0,0
1.55,9.78,8.96,0,0
34.03,5.31,173.48,1,1
30.37,18.63,23.16,2,2
49.71,4.06,154.9,2,2
21.05,7.46,5.37,0,0
7.35,14.9,15.27,1,0
41.04,6.15,136.94,2,2
9.86,3.2,13.3,1,1
19,35,18,1,1
32,15,97,1,2
50.7,9.75,176.32,2,2
10.54,4.51,15.46,1,0
-6,39,2,0,0
33.9,13.14,38.07,2,1
43,10,142,2,2
31.35,11.33,68.37,2,2
-8.17,28.56,6.5,0,0
33,1,176,2,1
49,3,141,2,2
41.62,3.32,49.6,2,2
15.65,23.85,1.56,0,0
38,0,156,2,2
3,34,12,1,1
32,16,111,2,2
-8,4,11,1,1
34.22,2.82,25.32,1,2
-6.52,21.7,13.94,1,1
17,23,1,0,0
12,4,7,0,0
39.93,3.22,129.93,2,2
24,20,6,0,0
49.95,9.44,98.81,2,2
19.52,13.39,2.66,0,0
-7.96,16.05,11.43,1,0
41,3,180,2,2
36,5,27,2,1
46,7,172,2,2
13,31,5,0,0
35.5,18.25,121.68,2,1
26,17,19,1,0
20.85,6.23,18.29,1,1
2,21,20,1,0
37,8,168,2,2
5,29,6,0,0
35.68,8.1,155.01,1,1
50,2,46,2,2
45,7,51,2,2
35,12,127,2,2
3,18,4,0,0
31.74,17.99,141.17,2,1
48.37,2.73,141.03,2,2
3,20,9,0,0
9,24,18,1,1
50.71,0.39,113.76,2,2
-7,21,2,0,0
12.05,37.05,7.63,0,0
24.45,16.08,14.75,1,1
38,9,47,2,2
42.63,0.77,64.2,2,2
51,7,162,2,2
35.43,19.55,109.09,1,2
31,18,52,2,2
44,5,35,2,2
33.2,15.39,172.65,2,1
34.83,18.91,29.12,2,2
-4.24,35.85,10.51,1,1
25,18,8,0,0
46,3,38,2,2
-8.56,24.89,9.26,0,0
49,4,174,2,2
-6.98,4.15,18.94,1,0
42.38,1.36,163.38,2,2
47.59,2.71,179.48,2,2
30.0,12.76,24.73,2,1
50,10,61,2,2
12.7,16.26,12.64,1,1
37,5,155,2,2
48.76,6.73,37.91,2,2
39.25,5.49,77.04,2,2
22.49,3.39,5.3,0,0
3,10,9,0,0
17,14,10,1,1
42,2,47,2,2
33.14,8.71,31.76,2,2
47.11,8.04,149.59,2,2
47,9,168,2,2
-0.0,26.95,8.08,0,0
24.82,40.21,1.99,0,0
32,11,68,2,2
31,10,79,1,1
39.05,2.55,154.12,2,2
12.64,8.51,18.22,1,0
34,12,108,1,1
4,31,3,0,0
16.63,8.07,7.95,0,0
40,6,47,2,2
-7,26,11,1,0
-2,26,2,0,0
6,0,20,1,1
31,0,106,1,2
-5,39,10,0,0
22.13,14.6,0.46,0,0
49.15,3.28,62.16,2,2
15.0,43.73,3.89,0,0
-4,42,3,0,0
17.88,49.46,9.23,0,0
42.74,4.11,129.26,2,2
-7,15,18,1,0
36,7,131,2,1
18,16,17,1,1
23,24,3,0,0
20.5,1.81,12.56,1,1
40,6,65,2,2
32.8,19.74,133.67,1,1
32,19,92,2,2
19.53,34.6,1.93,0,0
20,24,4,0,0
15.17,17.02,17.01,1,0
35.57,1.42,178.11,2,2
1,12,11,1,0
-7,46,5,0,0
-6,13,8,0,0
43.88,3.02,46.38,2,2
17.25,39.76,10.09,1,1
-5,25,9,0,0
20,3,9,0,0
15,38,2,0,0
45.74,4.85,146.96,2,2
32.73,9.18,150.1,2,1
-6.08,40.6,3.53,0,0
30,1,118,2,1
38,9,169,2,2
29,0,17,1,0
17.05,33.13,2.58,0,0
45,6,31,2,2
-2,33,16,1,0
40.72,6.36,58.91,2,2
35.69,4.48,158.11,1,2
9,16,1,0,0
39.27,7.26,83.51,2,2
33,8,58,2,1
5.38,28.27,1.97,0,0
39,0,134,2,2
42,7,75,2,2
4.55,15.51,1.41,0,0
1.57,28.37,7.53,0,0
-9,34,20,1,1
36,1,80,2,2
35,12,68,1,2
34,0,125,2,1
1,42,6,0,0
30.98,2.2,25.51,2,1
38,7,109,2,2
42.64,0.61,154.4,2,2
37,2,49,2,2
36,9,42,1,1
15.88,45.82,7.63,0,0
39.61,2.54,108.61,2,2
-2.79,41.2,4.99,0,0
9,40,7,0,0
35,4,180,2,1
10.11,13.4,16.21,1,1
34.26,1.39,87.94,1,2
6,23,1,0,0
7,26,5,0,0
0,5,4,0,0
34.18,14.15,155.52,2,2
17.92,10.65,8.09,0,0
16.2,43.72,3.99,0,0
7,37,13,1,1
-6,9,18,1,1
35.18,19.9,158.75,2,2
41.7,7.73,45.95,2,2
8,31,10,1,1
-10,12,12,1,1
19.94,6.22,6.38,0,0
13.26,31.25,16.2,1,0
10,37,9,0,0
5.88,35.38,13.99,1,0
49.54,1.59,135.5,2,2
10.31,16.09,14.4,1,0
27.59,8.35,15.37,1,0
32.36,15.67,161.52,2,2
47.62,8.32,121.09,2,2
15.52,38.73,4.21,0,0
-3.67,20.35,12.97,1,1
37,1,160,2,2
38.53,0.96,179.71,2,2
29,26,12,1,0
30,3,159,2,2
35,5,33,1,1
32.15,17.5,119.71,2,2
-8,27,7,0,0
-8,27,6,0,0
33,11,118,1,2
49,1,82,2,2
36.97,3.31,87.69,2,2
-9,29,2,0,0
30,7,173,2,1
-7.59,10.48,15.39,1,0
19,4,20,1,1
-10,14,2,0,0
6.25,13.68,14.68,1,0
29.42,16.93,13.55,1,0
31.54,12.62,80.61,2,2
13.59,7.04,3.83,0,0
23,41,1,0,0
5,38,7,0,0
-7,21,16,1,0
43.04,1.51,68.04,2,2
19.47,19.18,0.19,0,0
32,15,164,2,1
38,5,166,2,2
35.06,9.97,152.38,2,2
-1.02,7.33,0.98,0,0
45.45,0.33,83.66,2,2
4.62,25.18,17.45,1,1
37,8,35,2,2
38,6,164,2,2
32,2,176,1,1
30.41,13.04,92.95,1,2
7,0,14,1,1
41,9,127,2,2
30.73,16.2,160.66,2,2
38.21,6.78,47.18,2,2
-5.54,33.33,3.06,0,0
37,9,36,2,2
30,6,27,2,1
7,9,0,0,0
40,5,112,2,2
-5.15,34.67,14.98,1,0
-10,6,5,0,0
10,19,3,0,0
32.52,15.81,82.66,1,2
31,3,141,1,2
31,5,60,1,2
12.23,38.54,2.44,0,0
30.66,7.0,85.55,1,2
20,14,20,1,1
29.85,28.79,11.07,1,1
21.81,0.67,3.67,0,0
3,33,10,0,0
30,20,168,1,2
16.97,26.2,10.44,1,0
7,1,3,0,0
35,2,30,1,1
-1.06,11.34,3.15,0,0
33,12,72,1,1
14.54,35.58,2.91,0,0
25,9,17,1,0
31,16,84,1,2
37.75,1.36,51.51,2,2
0.54,35.16,6.6,0,0
30.15,5.6,119.8,1,1
28,30,12,1,1
13.51,22.68,12.9,1,1
13.75,7.25,9.0,0,0
-6,4,9,0,0
42.03,1.04,110.78,2,2
42,6,41,2,2
49.41,8.8,154.38,2,2
48,2,85,2,2
11,39,3,0,0
42.91,8.15,135.42,2,2
3,36,5,0,0
50.62,5.14,179.64,2,2
30.51,6.45,126.0,2,2
31,18,50,2,1
37.31,7.95,124.32,2,2
9,20,2,0,0
3,21,2,0,0
45.09,0.83,152.64,2,2
30.9,16.68,51.03,1,1
36.35,8.17,90.22,2,2
47,10,117,2,2
8.3,35.48,9.87,0,0
23.94,11.61,8.1,0,0
2,32,10,0,0
20.31,39.65,18.42,1,0
33,4,62,1,2
34,18,120,1,1
-2,0,14,1,0
28,36,13,1,1
5,17,20,1,1
23.94,31.44,17.63,1,0
31,12,113,1,1
-8.21,4.92,13.53,1,0
43,1,51,2,2
-7,46,8,0,0
32,15,85,1,2
4,12,10,1,0
21.88,33.09,3.26,0,0
46.96,3.87,50.24,2,2
7.65,46.24,9.33,0,0
46.15,3.85,45.37,2,2
34.88,11.57,134.76,2,1
33.26,14.33,139.52,1,2
31,19,174,1,2
23,22,13,1,0
18.83,19.44,6.21,0,0
5,21,10,0,0
37.95,1.29,164.74,2,2
28.09,32.06,17.43,1,0
2,39,5,0,0
36,14,177,1,2
50,8,163,2,2
2,6,2,0,0
24.97,45.54,9.16,0,0
36,7,97,2,2
4.54,23.68,9.39,0,0
33.26,4.96,111.9,2,1
45,2,102,2,2
6,18,19,1,0
17,35,6,0,0
-0.45,29.13,17.68,1,0
17,7,2,0,0
-10,19,14,1,1
-10,34,1,0,0
-2,18,12,1,0
20.27,26.51,19.83,1,0
33.8,10.03,59.69,2,2
31.46,6.97,103.17,2,1
-0.2,46.64,4.1,0,0
-6.52,43.66,1.7,0,0
33,19,126,1,2
25,17,20,1,0
35.64,8.16,35.53,1,2
20,34,0,0,0
27,5,11,1,1
35,10,165,2,2
49.95,5.58,155.07,2,2
21.86,26.14,3.38,0,0
47.67,9.85,58.82,2,2
33,14,175,2,2
22,30,18,1,0
25.17,5.79,19.78,1,1
-6.97,18.53,11.8,1,1
12.83,46.68,5.24,0,0
7.89,9.06,18.28,1,0
32,3,50,2,1
28.33,0.49,17.72,1,0
5,14,2,0,0
28,25,14,1,1
4,35,0,0,0
35.27,0.58,47.06,2,1
4,3,15,1,1
9.09,2.87,18.03,1,1
36,13,21,2,2
37.86,5.61,114.79,2,2
32,3,124,1,1
43,3,157,2,2
-7,11,14,1,0
43,10,129,2,2
33,4,178,2,1
32.63,10.24,83.77,1,2
-4.19,26.21,13.16,1,1
46.66,9.8,61.13,2,2
37.01,2.77,80.12,2,2
36,7,119,1,1
18.53,42.03,2.13,0,0
49,2,108,2,2
41,9,95,2,2
15.65,28.58,15.32,1,1
10.54,14.18,7.99,0,0
48.14,6.8,67.82,2,2
46.39,0.02,33.61,2,2
-7.43,27.92,3.04,0,0
37.91,2.9,82.26,2,2
43.75,3.41,102.33,2,2
45.85,8.95,106.77,2,2
44,10,88,2,2
9,7,18,1,1
2.28,24.26,6.35,0,0
35.39,2.77,50.82,1,2
17.64,34.26,1.7,0,0
-3.66,47.3,6.29,0,0
-5.6,4.61,2.07,0,0
27,32,18,1,1
11.94,39.56,17.07,1,1
35.87,4.55,32.75,1,2
30.4,4.86,52.72,1,2
31.1,3.86,31.34,2,1
2.73,4.25,2.0,0,0
30.06,0.54,105.14,1,1
1,23,15,1,0
33.11,10.1,27.9,2,2
11,1,14,1,0
36,6,59,2,2
22,24,9,0,0
10,34,4,0,0
40.56,1.65,84.83,2,2
31.49,1.9,135.56,2,2
9.37,28.99,4.55,0,0
-2.54,24.61,10.77,1,0
17,4,5,0,0
32.12,2.38,115.34,1,1
37.07,1.15,95.87,2,2
-6.28,14.14,14.78,1,0
12,3,14,1,1
49.15,4.44,143.17,2,2
18.84,25.43,1.55,0,0
26.58,23.59,17.46,1,0
31,17,135,1,1
20.51,2.15,4.99,0,0
25,28,16,1,1
-1,9,19,1,0
20.01,14.02,8.19,0,0
5,30,19,1,0
49.38,0.62,158.45,2,2
19.46,6.33,11.5,1,0
49,8,107,2,2
22.04,9.38,12.64,1,0
34.41,7.65,158.54,2,1
45,7,172,2,2
28.43,29.95,17.96,1,0
22,30,7,0,0
21.02,29.05,3.93,0,0
43,7,63,2,2
11.13,10.42,10.74,1,1
42,1,63,2,2
8,3,10,0,0
27.09,0.8,17.95,1,1
36,12,65,2,1
49.66,8.73,32.23,2,2
36,3,160,2,2
27.03,8.03,13.02,1,1
5.54,19.52,6.79,0,0
47.41,4.47,119.3,2,2
8.76,40.35,1.85,0,0
26,36,20,1,0
29,32,17,1,0
32.4,11.12,141.26,2,1
14.17,5.58,9.24,0,0
-3,1,19,1,1
26.54,2.31,19.99,1,0
12,25,20,1,0
22,31,20,1,0
40.51,2.88,169.12,2,2
36,0,178,2,2
46.23,0.99,172.24,2,2
30.4,4.06,75.21,1,2
46,6,147,2,2
34,5,165,1,1
30,10,93,2,2
14,18,11,1,1
35,13,71,1,2
28,2,19,1,1
3.26,16.45,18.29,1,1
31.87,19.94,100.85,1,1
40.23,1.03,61.38,2,2
32,0,37,2,1
27,37,20,1,0
40,4,179,2,2
42,0,90,2,2
24,27,13,1,0
24.88,8.47,4.75,0,0
-4.87,49.36,6.85,0,0
51,7,116,2,2
49.82,1.2,103.62,2,2
45.15,4.85,128.11,2,2
38,4,121,2,2
44.23,0.24,64.09,2,2
38,5,103,2,2
30.41,19.05,166.44,2,1
41,2,107,2,2
30.06,7.98,101.93,2,2
36,5,96,1,1
50.6,1.9,126.0,2,2
6,5,7,0,0
-10,37,17,1,0
35.53,16.08,118.84,1,1
-5.25,26.26,11.53,1,0
